created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Produk
Wed May 31 08:49:41 +0000 2023,1663830095474360320,Asuransi jiwa allianz premi nya brp ya?,0,5,0,1,in,1417133608196710402,1663830095474360320,sunnydream_17,https://twitter.com/sunnydream_17/status/1663830095474360320,Allianz
Wed May 31 05:25:49 +0000 2023,1663778789414010882,@szadumppp Hallo kak Aku sendiri pakai allianz dan agen juga  Jika kakaknya ada pertanyaan seputar asuransi allianz boleh DM ya tanya2 kak  Bisa aku bantu cek preminya juga :),0,0,0,0,in,1629031878538977280,1663772914653749249,coupleasuransi,https://twitter.com/coupleasuransi/status/1663778789414010882,Allianz
Wed May 31 01:50:46 +0000 2023,1663724669638430720,"@issPaiss Hii kak, kalo aku sendiri pake si biru alias allianz nih kalau kakak mau tanya2 mengenai asuransi allianz boleh DM yaa :)",0,0,0,0,in,1629031878538977280,1663709321501491200,coupleasuransi,https://twitter.com/coupleasuransi/status/1663724669638430720,Allianz
Tue May 30 08:23:30 +0000 2023,1663461116742352896,"PT Asuransi Allianz Utama Indonesia (Allianz Utama) mencatatkan hasil yang positif pada tahun 2022. Tercatat Gross Written Premium (GWP) sebesar Rp665,30 miliar atau melampaui angka rencana bisnis sebesar 36%. Selengkapnya https://t.co/3aiLGsz4Oh",0,0,0,0,in,1169861863426818048,1663461116742352896,theiconomic,https://twitter.com/theiconomic/status/1663461116742352896,Allianz
Tue May 30 05:58:40 +0000 2023,1663424669817647104,Apa Hukum dari Asuransi Syariah ? #asuransisyariah #asuransiallianz #allianzsyariah #agenasuransi #agenasuransidepok #agenasuransibekasi #agenasuransitangerang #agenasuransisyariah https://t.co/VL4jEWcG30,0,0,0,0,in,1511569729387139072,1663424669817647104,HartantoK3,https://twitter.com/HartantoK3/status/1663424669817647104,Allianz
Tue May 30 04:34:18 +0000 2023,1663403434635325440,"@ybsmee @kumparan Amit2 klo pembayar premi yakni ayahnya, sakit kritis atau cacat tetap sebelum usia 65thn, maka Payor benefit aktif, premi / iuran yg 3jtan utk 3 anak,  dibayarkan Allianz sampai usia ayahnya 65thn. Asuransi kesehatan Allianz tetap aktif. DM aja ya info nya",0,0,2,2,in,1087171020107042819,1662701626795364352,heffheven,https://twitter.com/heffheven/status/1663403434635325440,Allianz
Mon May 29 12:32:00 +0000 2023,1663161265215397888,"@karawangfess Hallo kak, di Allianz ada asuransi Syariah nih kak, kalau butuh info boleh DM aku ta😁",0,0,0,0,in,1490626555403399168,1663160915515314176,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1663161265215397888,Allianz
Mon May 29 09:58:17 +0000 2023,1663122580067450880,"Sejalan dengan komitmen kami sebagai One Allianz, Allianz Indonesia resmi meluncurkan fitur terbaru, Tag On!  Tag On merupakan fitur baru yang tersedia di Allianz Discover untuk yang mengintegrasikan sistem penjualan, sehingga memudahkan proses penerbitan polis asuransi. https://t.co/WOSGZkFDQ5",0,1,3,4,in,226496603,1663122580067450880,AllianzID,https://twitter.com/AllianzID/status/1663122580067450880,Allianz
Mon May 29 06:27:41 +0000 2023,1663069583853629445,"@worksfess Mau proteksi penghasilan?  tabungan dan aset kamu aman di tempatnya, klo rawat inap atau sakit kritis , Asuransi Allianz yg cover , hingga Milyaran, DM aja ya kak 🙏  Asuransi bukan tabungan Asuransi bukan investasi Asuransi adlh proteksi dari risiko kehidupan. Allianz.",0,0,1,1,in,1087171020107042819,1662732942534414339,heffheven,https://twitter.com/heffheven/status/1663069583853629445,Allianz
Mon May 29 05:13:21 +0000 2023,1663050875949006848,"Klaim Asuransi Kesehatan Allianz Life Hanya Dibayar Sebagian, dengan Alasan Not Medically Necessary"" - https://t.co/Ji9c8y1Wl7 CC @AllianzID""",0,0,0,0,in,1117529034,1663050875949006848,MediaKonsumenID,https://twitter.com/MediaKonsumenID/status/1663050875949006848,Allianz
Mon May 29 03:19:34 +0000 2023,1663022241699987464,"@titikjenuh94 Both kak soalnya saling melengkapi lebih baik terus kalau di tanya pakai asuransi swasta apa, aku pakai Allianz karena premi nya masih under 1Jt/bln terus udha flat dengan limit 10M + sudah sesuai tagihan",0,0,0,1,in,1490626555403399168,1663020759139368961,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1663022241699987464,Allianz
Sun May 28 06:19:29 +0000 2023,1662705130544979968,"@mokovrz @adambrotowijono halo kak maaf nimbrung, aku dari Allianz. Kalo mau tanya2 tentang asuransi boleh bgt dm aku yaa😊",0,0,0,0,in,1643697879507410945,1655390179321057280,insurance101_id,https://twitter.com/insurance101_id/status/1662705130544979968,Allianz
Sun May 28 04:52:40 +0000 2023,1662683283338178560,saatnya pindah asuransi ke allianz,0,1,0,0,in,39996471,1662683283338178560,ayoaryoo,https://twitter.com/ayoaryoo/status/1662683283338178560,Allianz
Sat May 27 15:07:05 +0000 2023,1662475520246972417,"@maukemekdi Boleh kak ngobrol” dulu nih,, Allianz menawarkan berbagai macam produk asuransi, mulai dari asuransi jiwa hingga asuransi kesehatan dan perlindungan kecelakaan. Selengkapnya boleh langsung dm kak 😊",0,0,0,0,in,2410850833,1662273577310380032,ekaamnds,https://twitter.com/ekaamnds/status/1662475520246972417,Allianz
Sat May 27 14:44:08 +0000 2023,1662469741133586439,@fcbayernfanid Kalau menang pemain dan staff Main dapat asuransi dari Allianz dan mobil dari Audi serta pulsa gratis seumur hidup dari Telekom,0,0,0,0,in,1321412013239668736,1662468481575718912,alif_dary,https://twitter.com/alif_dary/status/1662469741133586439,Allianz
Sat May 27 14:30:17 +0000 2023,1662466256858128387,"@thathahuthatha Sedangkan, Layanan AllianzCare 1500 136 ext.4 untuk Asuransi Umum dan ext. 1 untuk Medical Hotline beroperasi selama 24/7.    Semoga sehat selalu, Teman Allianz.💙💙",0,0,0,0,in,226496603,1662221040070832129,AllianzID,https://twitter.com/AllianzID/status/1662466256858128387,Allianz
Sat May 27 07:32:35 +0000 2023,1662361140939354114,"@husnasyifas haha emang seru ya kalau ngomongin asuransi, mungkin mau ngobrol2 asuransi dari Allianz kak? buat bahan pembanding atau biar lebih terbuka mengenai asuransi? ☺️",0,0,0,0,in,1655579052646838278,1662320210031054848,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1662361140939354114,Allianz
Fri May 26 14:03:33 +0000 2023,1662097142281031682,"@tydravel pake asuransi swasta pribadi aja kak, jadi kalau kantor ga provide ya kita cari sendiri. di Allianz dibawah 1jt/bln juga ud ok banget kok 🤗",0,1,0,0,in,1655579052646838278,1662078776690507777,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1662097142281031682,Allianz
Fri May 26 09:02:40 +0000 2023,1662021421818863616,"Asuransi jiwa Legacy Pro by ALLIANZ Out 2 Juni 2023, iuran paling terjangkau, santunan jiwa hingga 9 Milyar tanpa Medical Check Up, Warisan siap sedia kapanpun utk anak &amp  istri keluarga tersayang. Yg kaya makin kaya, yg menengah tambah kaya. DM aja ya https://t.co/TovK3k5k89",0,0,1,1,in,1087171020107042819,1662021421818863616,heffheven,https://twitter.com/heffheven/status/1662021421818863616,Allianz
Fri May 26 05:42:50 +0000 2023,1661971134252974080,"Tp menurut gw masa tggu dr Asuransi Kesehatan Allianz or dll tuh msk akal.. krn itu jg penyakit2 yg ga mgkin br kena terjangkit auto lgsng bikin lu parah or drop. Cth.. kanker.. ga langsung ketawan kan? Tp setau gw, kalau asuransi sdh aktif, amit2 kecelakaan.. PASTI terproteksi.",0,1,0,0,in,50536202,1661961604890783751,taniawijaya,https://twitter.com/taniawijaya/status/1661971134252974080,Allianz
Fri May 26 05:31:23 +0000 2023,1661968251704983552,"Cengli banget sih untuk Asuransi Kesehatan + Jiwa dr Allianz menurut gw, ga percaya? Bedah! Pretelin sm si @JonWijaya dah. Ya tp jgn buat bercanda ya, beneran serius. Mmg lu mau &amp  cari asuransi terbaik. Mungkin di berita Allianz nomor kesekian, tp lu bedah lebih kritis.. really?",0,1,0,0,in,50536202,1661961604890783751,taniawijaya,https://twitter.com/taniawijaya/status/1661968251704983552,Allianz
Fri May 26 05:29:29 +0000 2023,1661967770689617920,"Asuransi kesehatan Allianz bener2 udh jd bias gw dah 🤣 bener2 berasa custom baju. Lu bisa tambahin apapun yg menurut lu penting &amp  sesuai kemampuan bayar lu. Makkn byk ya makin mahal ya, tp penambahannya jg ga gila2an ya (kecuali rawat jalan, gigi, &amp  hamil)",0,1,0,0,in,50536202,1661961604890783751,taniawijaya,https://twitter.com/taniawijaya/status/1661967770689617920,Allianz
Fri May 26 05:25:56 +0000 2023,1661966878217207813,"Cth.. amit2.. kena KANKER, oh atau JANTUNG? Atau apa lagi dah suka2 yg berat nan kritis, apa lu yakin masih bs PRODUKTIF?  Ya pada intinya, asuransi kesehatan tuh bener2 untuk semua orang, kalau ada dana yg dpt dialokasikan buruan dah apply Allianz ke @JonWijaya bknnya promosi..",0,1,0,0,in,50536202,1661961604890783751,taniawijaya,https://twitter.com/taniawijaya/status/1661966878217207813,Allianz
Fri May 26 05:17:29 +0000 2023,1661964752627863552,Asuransi Kesehatan gw Allianz memang sudah auto included dengan Asuransi Jiwa. Lalu gunanya Asuransi Jiwanya apa? Biaya yg bisa bantu keluarga atau rekan yg ngurus kematian lu 😂 JK tp bisa jg sih. Tp fokus utamanya ke tulang punggung dahulu. Harapannya agar..,0,1,0,0,in,50536202,1661961604890783751,taniawijaya,https://twitter.com/taniawijaya/status/1661964752627863552,Allianz
Fri May 26 05:14:55 +0000 2023,1661964105522241536,"Memurut gw mau BPJS atau asuransi kesehatan swasta (gw Allianz yaa) sama2 penting BANGET. Krn BPJS bisa gw alokasikan untuk penyakit yg agak ringan/rawat jalan &amp  hamil (suatu saat nanti yaa) Kalau asuransi kesehatan Allianz gw, gw alokasikan ke penyakit berat krn limit jg besar.",0,1,0,1,in,50536202,1661961604890783751,taniawijaya,https://twitter.com/taniawijaya/status/1661964105522241536,Allianz
Fri May 26 05:06:48 +0000 2023,1661962063642783746,"Asuransi kesehatan = murni khusus ngebayarin kalau sakit. Sakit ini juga bukan tipe rawat jalan, kalu rawat jalan untuk tindakan ada TnC yg tertera, detailnya, tanya aja sama agen Allianz @JonWijaya krn kalau ambil askes swasta mahal, toh penyakit berat semua ketanggunv",0,1,0,0,in,50536202,1661961604890783751,taniawijaya,https://twitter.com/taniawijaya/status/1661962063642783746,Allianz
Fri May 26 04:28:38 +0000 2023,1661952457298288641,"@samposaset Hii kak, kalo aku sendiri pake allianz nih kalau mau tanya2 mengenai asuransi allianz boleh banget untuk tanya-tanya yukk DM aja kak :)",0,0,0,0,in,1629031878538977280,1661944914366840834,coupleasuransi,https://twitter.com/coupleasuransi/status/1661952457298288641,Allianz
Fri May 26 02:45:44 +0000 2023,1661926561950617600,"Hasinah Jusuf, Direktur Legal &amp  Compliance Allianz Life Indonesia berkesempatan untuk memberikan penjelasan strategi perusahaan asuransi terkait dengan peraturan baru dari OJK dalam acara Power Lunch @cnbcindonesia.  Baca tweet selanjutnya, ya!😉 https://t.co/lqYJpfPapz",0,1,0,2,in,226496603,1661926561950617600,AllianzID,https://twitter.com/AllianzID/status/1661926561950617600,Allianz
Thu May 25 23:08:38 +0000 2023,1661871928112742400,"@tanyakanrl Yes BPJS jg bagus, namun alangkah baiknya bila mmg ada dana lebih, bs dialokasikan jg ke Asuransi Kesehatan Swasta krn Asuransi jg merupakan bagian dr Financial Planning, cthnya kalau saya Allianz krn setelah bicara dg agent @JonWijaya &amp  bs custom sesuai kebutuhan + kemampuan",0,0,0,0,in,50536202,1661589161063878656,taniawijaya,https://twitter.com/taniawijaya/status/1661871928112742400,Allianz
Thu May 25 13:41:58 +0000 2023,1661729322326196238,"@worksfess Tambah lagi kak freelancernya , jadi agen asuransi Allianz, penghasilan bisa milyaran per bulan, supaya orang rumah makin melayang lagi 🤣🤣🤣🤣🤣🤣",0,0,1,1,in,1087171020107042819,1661723805679759362,heffheven,https://twitter.com/heffheven/status/1661729322326196238,Allianz
Thu May 25 10:29:48 +0000 2023,1661680962177212416,"@secretindira Hi kaak, kalau mau tanya-tanya seputar asuransi kesehatan boleeh yaa. Aku business partner insurance Allianz :)",0,0,0,0,in,1629031878538977280,1661630764319145986,coupleasuransi,https://twitter.com/coupleasuransi/status/1661680962177212416,Allianz
Thu May 25 09:28:11 +0000 2023,1661665453406822400,@poloboloo Hello kak kenalin saya Bene dr allianz. Kalo mau tau manfaat asuransi kesehatan di allimz seperti apa bisa DM saya ya kak 🙏🏼 https://t.co/3XxAdYOS3M,0,0,0,0,in,62282853,1661598154041741312,benedictcg02,https://twitter.com/benedictcg02/status/1661665453406822400,Allianz
Thu May 25 07:49:05 +0000 2023,1661640517447450624,"@formulapatpat @tanyakanrl Kalau asuransi kesehatan maksudnya yg kyk prudential, allianz, admedika, pln insurance, bni life dkk. askes yg ku sebutkan itu, pertama itu ke IGD/Umum Rumah sakit yg akan dituju (yg rekanan sama provider asuransinya), rujukannya langsung ke Dokter Spesialis di RS tsb. Jd cepet.",0,2,0,0,in,72497450,1661589161063878656,benicc20308,https://twitter.com/benicc20308/status/1661640517447450624,Allianz
Thu May 25 05:23:34 +0000 2023,1661603894097768454,"@poloboloo Hallo Kak Perkenalkan aku Alfredo Agen Fulltime Allianz mau rekomendasikan Allianz sebagai asuransi kesehatan kakak karena aku pribadi udah liat sendiri kalau klaimnya mudah, cepat dan Full Cover dan dari Company pun kuat https://t.co/pucegATnlO",0,0,0,0,in,1490626555403399168,1661598154041741312,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1661603894097768454,Allianz
Thu May 25 01:44:20 +0000 2023,1661548725574197248,@idextratime @AllianzID min cara menjadi agen asuransi Allianz bagaimana?,0,3,0,0,in,1560897729018019840,1660941376169840640,RumahProhouse,https://twitter.com/RumahProhouse/status/1661548725574197248,Allianz
Thu May 25 01:34:12 +0000 2023,1661546174002909184,"Puji Tuhan sudah boleh pulang tgl 21/5, Asuransi Allianz BAYAR KLAIM CASHLESS 609 JUTA excess 7jt krn ada vitamin syaraf yg memang tidak di cover   Saat ini nasabah lanjut rawat jalan krn masih harus sabar berjuang utk bisa melakukan kegiatan sehari2 🙏🤗 https://t.co/zEKExEoYQU https://t.co/YK2G0wHXEZ",0,0,0,0,in,1483699308050677761,1661546174002909184,ubbisss,https://twitter.com/ubbisss/status/1661546174002909184,Allianz
Wed May 24 13:11:26 +0000 2023,1661359249694543872,#LokerPam - PT Asuransi Allianz Life Indonesia - Actuary Analyst - South Jakarta - https://t.co/MZcg1HNb2d https://t.co/waGhyEL4MG,0,1,2,2,in,1069906064756199424,1661359249694543872,apamungkasa,https://twitter.com/apamungkasa/status/1661359249694543872,Allianz
Wed May 24 10:03:16 +0000 2023,1661311898216972288,yakin nih masih mau bayar rumah sakit pake biaya pribadi? sanggup 16jt? asuransi Allianz cover biaya medis hingga 10M/tahun loh dan bisa dipakai seumur hidup! :) https://t.co/Zt3LXVGh31,0,0,0,0,in,1655579052646838278,1661311898216972288,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1661311898216972288,Allianz
Tue May 23 09:25:37 +0000 2023,1660940033241780226,"dan seketika gue mikir, mending pake asuransi swasta dari pada BPJS deh... Pengalaman pake asuransi Allianz itu enak banget... emang lebih mahal, tapi lebih worth it...",0,1,0,0,in,1335181515525799936,1660940030511284231,rdygrnlstr_,https://twitter.com/rdygrnlstr_/status/1660940033241780226,Allianz
Tue May 23 05:58:46 +0000 2023,1660887978724720641,"@agthasimamora Halo kak, saya dari asuransi allianz yang sudah berlisensi jika ada pertanyaan, bedah polis, claim, atau ingin menggunakan silahkan kak",0,0,0,0,in,1547732406081564672,1660549492289187840,PartofAllianz,https://twitter.com/PartofAllianz/status/1660887978724720641,Allianz
Tue May 23 05:35:53 +0000 2023,1660882219794337792,"@DeaChandra10 @fleeeureeeee Nah bener nih, mbak. Coba konsul masalah asuransi allianz ke temen saya ini. Bakal gamblang dijelaskan pertanyaan2nya. Kali aja cocok dengan produk yang dia tawarkan.",0,1,0,0,in,1093693046196035585,1660871587661512709,ivanssnto_,https://twitter.com/ivanssnto_/status/1660882219794337792,Allianz
Tue May 23 03:23:31 +0000 2023,1660848907516014593,Hai hai ada yang lg cari asuransi kesehatan? Ngobrol ngobrol yuk! Aku Agent Allianz❤️🌟,0,0,0,0,in,1577244220548845568,1660848907516014593,pusphtanggi,https://twitter.com/pusphtanggi/status/1660848907516014593,Allianz
Tue May 23 02:54:55 +0000 2023,1660841710258368518,"karena biaya asuransi naik terus dan premi jarang naik, nanti ada masanya biaya asuransi akan lebih tinggi dari premi.  salah satu indikatornya, dilihat dari nilai tunainya yang berkurang.  contoh dari ilustrasi pru dan allianz https://t.co/3mcqb5E2xT",0,1,0,0,in,33383351,1660841698228928514,philipmulyana,https://twitter.com/philipmulyana/status/1660841710258368518,Allianz
Tue May 23 02:15:32 +0000 2023,1660831799574945792,Proses Pengajuan Klaim Asuransi Allianz Seakan Diperlambat dan Dipersulit - https://t.co/fiRTHAuFiu CC @AllianzID,0,0,0,0,in,1117529034,1660831799574945792,MediaKonsumenID,https://twitter.com/MediaKonsumenID/status/1660831799574945792,Allianz
Mon May 22 15:05:42 +0000 2023,1660663230619086848,"Asuransi masa tua nya kak, Allianz, paket nya bisa diliat di menu.",0,1,0,0,in,773061283692236800,1660663230619086848,valentineseva,https://twitter.com/valentineseva/status/1660663230619086848,Allianz
Mon May 22 09:07:50 +0000 2023,1660573168741027842,Nih gw coba share tipe-tipe produk Asuransi dari Allianz ya. Boleh silahkan di baca-baca duluu👆🏻,0,0,0,0,in,1629031878538977280,1660573168741027842,coupleasuransi,https://twitter.com/coupleasuransi/status/1660573168741027842,Allianz
Mon May 22 07:33:45 +0000 2023,1660549492289187840,"Ada sales asuransi allianz gasih di tw WKWKWKW  Perlu cari nih , mau daftar (wil. Semarang - salatiga) biar g susah  T. Allianz asuransi zonauang zonabelanja",0,5,0,3,in,704961313785532418,1660549492289187840,agthasimamora,https://twitter.com/agthasimamora/status/1660549492289187840,Allianz
Sun May 21 15:41:33 +0000 2023,1660309865682853888,"Testimoni kliam  Polis mulai juni 2021 polis blm 2 thn, HSCPP Plan Ess  kolon dan usus ada polip trus di potong polip nya lalu ada ambeien dan pup berdarah, rawat inap selama 4hari, semua cashless. bersyukur punya asuransi Allianz   https://t.co/sbLqhndq0u https://t.co/0JfbxBb4IO",0,0,0,0,in,1483699308050677761,1660309865682853888,ubbisss,https://twitter.com/ubbisss/status/1660309865682853888,Allianz
Sun May 21 03:39:58 +0000 2023,1660128271957389312,"Asuransi Allianz Usia masuk dari 1 bln -70 thn Masa proteksi sampai usia 100 thn Premi Flat ganaik walaupun ada inflasi/byk claim  gaada masa tunggu jika terdiagnosa sakit kritis  tp harus inget, saat beli polis, hrs dlm keadaan sehat &amp  gada riwayat sakit! https://t.co/sbLqhndq0u",0,0,0,0,in,1483699308050677761,1660128271957389312,ubbisss,https://twitter.com/ubbisss/status/1660128271957389312,Allianz
Sat May 20 14:25:17 +0000 2023,1659928282727608320,Asuransi kesehatan bagusan allianz apa aia ya?,1,8,1,0,in,244784581,1659928282727608320,janneulue,https://twitter.com/janneulue/status/1659928282727608320,Allianz
Sat May 20 13:44:31 +0000 2023,1659918025108377600,Berikut adalah provider asuransi kesehatan swasta yang paling banyak digunakan di Indonesia: Prudential: 52% Manulife: 21% AIA: 20% Allianz: 20% AXA: 18% Sinarmas: 13% FWD: 9% BNI Life: 5%,0,1,1,1,in,961388368889196544,1659917570789756931,kimnamgil80,https://twitter.com/kimnamgil80/status/1659918025108377600,Allianz
Sat May 20 09:50:15 +0000 2023,1659859067756744705,@JTPMNGKS selamat siang kak perkenalkan saya johnson agen allianz  boleh DM ya untuk tanya2 mengenai premi asuransi kesehatan Terima kasih,0,0,0,0,in,158311747,1659808054731501568,johnsonnhalim,https://twitter.com/johnsonnhalim/status/1659859067756744705,Allianz
Sat May 20 07:09:57 +0000 2023,1659818729138712577,"apakah teman teman followers twitter saya ada yang pernah menggunakan asuransi fwd/allianz, mau bertanya tanya hehehe",0,4,0,0,in,623992768,1659818729138712577,Fauzandtyaa,https://twitter.com/Fauzandtyaa/status/1659818729138712577,Allianz
Sat May 20 05:26:57 +0000 2023,1659792805869539329,"@kegblgnunfaedh Arisan per bulan 100jt utk dapetin 2.5M Di Allianz juga ada , produk asuransi jiwa, per bulan mulai 1jutaan, tapi dah siapkan dana santunan tunai 2 Milyaran , kapanpun ketika risiko kehidupan hadir. Penyakit kritis, cacat tetap, kecelakaan meninggal &amp  meninggal , DM aja",0,0,1,1,in,1087171020107042819,1659787229756293120,heffheven,https://twitter.com/heffheven/status/1659792805869539329,Allianz
Fri May 19 03:34:47 +0000 2023,1659402193123024899,"mahal banget ya biaya pengobatan sekarang. Kalau Pakai Uang Sendiri makin tambah sakit lagi mesti mikirin uangnya. 🫣 DM aja ya, Asuransi kesehatan &amp  jiwa Allianz https://t.co/bFiqs41Ahu""",0,0,1,2,in,1087171020107042819,1659402193123024899,heffheven,https://twitter.com/heffheven/status/1659402193123024899,Allianz
Thu May 18 17:50:05 +0000 2023,1659255047333740544,@worksfess agen asuransi allianz. klo mau dm ya,0,0,0,0,in,1504102633732440065,1659013433831071746,iammrscss,https://twitter.com/iammrscss/status/1659255047333740544,Allianz
Thu May 18 14:47:23 +0000 2023,1659209068689620993,"Kuartal I-2023, Allianz Life Bayar Klaim Asuransi Jiwa dan Kesehatan Rp 1 Triliun https://t.co/e23BpxjYUe",0,0,0,1,in,238091066,1659209068689620993,InvestorID,https://twitter.com/InvestorID/status/1659209068689620993,Allianz
Thu May 18 11:55:00 +0000 2023,1659165686118375426,"@tanyakanrl Kan bisa bimbingan skripsi di kampus nder, ketemu banyak org juga, atau klo mau ketemu banyak org lagi, join jadi agen asuransi Allianz nder, nanti juga kamu cari cari orang utk di prospek 🙏💯 DM nder",0,0,1,2,in,1087171020107042819,1658876289225490432,heffheven,https://twitter.com/heffheven/status/1659165686118375426,Allianz
Thu May 18 10:37:49 +0000 2023,1659146263185731585,Allianz Life &amp  Maybank Indonesia Luncurkan Fitur Wakaf pada Asuransi https://t.co/YAxStf6EqQ,0,0,0,0,in,1380017096390676483,1659146263185731585,Fortune_IDN,https://twitter.com/Fortune_IDN/status/1659146263185731585,Allianz
Thu May 18 10:23:27 +0000 2023,1659142650392616963,"Kuartal I 2023, Allianz Life Bayar Klaim Asuransi Rp 1 Triliun https://t.co/m4Th2LU6Sz",0,1,2,2,in,154102750,1659142650392616963,Beritasatu,https://twitter.com/Beritasatu/status/1659142650392616963,Allianz
Thu May 18 07:57:40 +0000 2023,1659105961926090755,"Kalau punya asuransi kesehatan/kecelakaan, ketika tertimpa musibah, bisa claim (I prefer yang cashless pakai Allianz Syariah). Tabungan ngga keganggu, saham masih aman, aset ga perlu dijual. Keluarga ga pusing nyari pinjeman :)",0,0,0,0,in,1283425567304347649,1659105612922249219,Caesarisme__,https://twitter.com/Caesarisme__/status/1659105961926090755,Allianz
Thu May 18 00:23:42 +0000 2023,1658991716362510336,"Puji Tuhan 47,7 Jt an dicover oleh asuransi Allianz  Nasabah Happy  Kebayang ya, operasi Amandel yg bkn tergolong penyakit kritis menghabiskan biaya yg cukup besar, bs dibayangkan brp biaya Rs kalo kena penyakit Kritis😭  Yuk jangan tunda pnya proteksi! https://t.co/sbLqhndq0u",0,0,1,0,in,1483699308050677761,1658991712675717120,ubbisss,https://twitter.com/ubbisss/status/1658991716362510336,Allianz
Wed May 17 15:44:13 +0000 2023,1658860982440185858,"@berhijabmerah @NadineSuhel Kami pakai Allianz, Kak. Karena benefit-nya paling menggiurkan dibanding polis asuransi lain (yang nunggu juga kecipratan privilege) HAHAHA.",0,0,0,2,in,784719479854858240,1658858338749386752,angga_eighties,https://twitter.com/angga_eighties/status/1658860982440185858,Allianz
Wed May 17 14:10:08 +0000 2023,1658837306923466760,Allianz Life Indonesia menyebut membayarkan klaim Rp1 triliun untuk lebih dari 70.000 klaim asuransi jiwa dan kesehatan per kuartal I/2023. https://t.co/QG5ui6ouyo,0,0,5,6,in,118646322,1658837306923466760,Bisniscom,https://twitter.com/Bisniscom/status/1658837306923466760,Allianz
Wed May 17 11:27:14 +0000 2023,1658796313444782081,"Ketika tiket konser jutaan (bahkan sampai belasan juta) BISA KEBELI tapi giliran ada kesempatan sudah sampai diedukasi &amp  ditawarin ASURANSI KESEHATAN + JIWA bilangnya ga ada duit"" 🗣️  Gas kepoin asuransi ALLIANZ ke @JonWijaya bedah polis pun diladenin, biar makin melek finansial""",0,1,0,0,in,50536202,1658796313444782081,taniawijaya,https://twitter.com/taniawijaya/status/1658796313444782081,Allianz
Wed May 17 10:05:45 +0000 2023,1658775807102431232,"@notsafgem hai kakkk, aku dari Allianz.  Kalo mau ngobrol ngobrol tentang asuransi boleh banget dm aku ya kakkk",0,0,0,0,in,1643697879507410945,1658654591544877057,insurance101_id,https://twitter.com/insurance101_id/status/1658775807102431232,Allianz
Wed May 17 09:59:01 +0000 2023,1658774113194999808,"@Sandrayeaa @ginkgo9811 @azvinl hallo kakk... Aku dari Allianz, boleh dm aja untuk tanya tanya mengenai asuransi jiwanya ❤️",0,0,0,0,in,1643697879507410945,1657321516235911169,insurance101_id,https://twitter.com/insurance101_id/status/1658774113194999808,Allianz
Tue May 16 12:06:56 +0000 2023,1658443913617870850,"@riskak_ @urfaqurrotaainy @azvinl Asuransi Allianz ada Flexi Ci yang ga potong dari uang Jiwa. Penyakit kritis dari early. Ada 3 golongan 88,128,dan 168 penyakit kritis. Dan Flexi bisa refill sekali lagi karna ada reset cancer. https://t.co/RYnFT54g2p",0,0,0,0,in,1547732406081564672,1657321516235911169,PartofAllianz,https://twitter.com/PartofAllianz/status/1658443913617870850,Allianz
Mon May 15 15:31:09 +0000 2023,1658132921897865218,"Lengkapi asuransi kesehatan anda dengan Asuransi penyakit kritis, santunan tunai sebagai pengganti penghasilan ketika seseorang sakit kritis, santunan di transfer ke rek peserta, uangnya bisa utk apapun, utk beli obat , utk beli rumah, beli mobil, bayar biaya kuliah, Allianz, DM",0,0,1,0,in,1087171020107042819,1658132921897865218,heffheven,https://twitter.com/heffheven/status/1658132921897865218,Allianz
Mon May 15 11:09:13 +0000 2023,1658067001921904641,"@duagelassehari Asuransi allianz sih mas, preminya ga mahal, bisa cover diseluruh asia, mungkin kalo mas nya mau tanya tanya tentang harga manfaat boleh dm aja mas",0,0,0,0,in,1547732406081564672,1658060556493000704,PartofAllianz,https://twitter.com/PartofAllianz/status/1658067001921904641,Allianz
Mon May 15 07:10:13 +0000 2023,1658006855967457280,"Polis baru jalan 3 bulan, premi 1,5jt/bln    Puji Tuhan dicover Allianz FULL, keluar tanpa bayar sama sekali. Kakak ipar dan istri lega dan bersyukur punya Asuransi. Terimakasih Allianz 🫶🏻  Jangan tunda punya proteksi yuk! https://t.co/sbLqhndq0u",0,0,0,0,in,1483699308050677761,1658006852406497281,ubbisss,https://twitter.com/ubbisss/status/1658006855967457280,Allianz
Mon May 15 04:35:16 +0000 2023,1657967862018105346,"AZ FORCE LEARNING SESSION  Hallo warga makassar, Allianz sedang membuat project baru nih bernama AZ Force. Kamu bisa dapat asuransi jiwa dan Sakit Kritis masing-masing sebesar 500jt+. Kamu juga berkesempatan mendapatkan income tambahan sebesar 25jt+/bulan",0,2,0,0,in,1143409633945509888,1657967862018105346,cuitan_ojan,https://twitter.com/cuitan_ojan/status/1657967862018105346,Allianz
