created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Feb 17 11:39:53 +0000 2022;1494275406815703040;"Saran asuransi yg ok dunk pren";0;5;0;1;in;318166788;1494275405158977539;sukanyahahahihi;https://twitter.com/sukanyahahahihi/status/1494275406815703040
Thu Feb 17 11:39:23 +0000 2022;1494275277807304705;"Sch! Ada yg punya saran/kritik utk asuransi konvensial dan syariah? Bingung bgt buat tugas. Trimakasih sebelum nya";0;0;0;0;in;1244113314398875649;1494275277807304705;SchoolfessID;https://twitter.com/SchoolfessID/status/1494275277807304705
Wed Feb 16 14:45:20 +0000 2022;1493959685795291138;"@ksjinnies92 @emillegirl Hallo kak sedikit saran pilih yang sesuai budget dan masih bisa untuk di buatkan asuransi nya😁🙏";0;1;0;0;in;1476226102603313153;1493926084462936067;AlienIsHereee;https://twitter.com/AlienIsHereee/status/1493959685795291138
Wed Feb 16 10:36:34 +0000 2022;1493897082662719489;"@retamialffn Maaf mba mau kasih saran aja, lebih baik segeralah punya asuransi.. ya minimal punya bpjs 😊🙏🏻 mumpung masih usia muda, biaya iurannya masih muraah 😊🙏🏻";0;0;0;0;in;1139364214995165189;1493863705888837632;DeaChandra10;https://twitter.com/DeaChandra10/status/1493897082662719489
Wed Feb 16 08:26:19 +0000 2022;1493864305111953408;"Walau masih muda, tapi kita harus berfikir jauh kedepan gaiss, kita ga tau dimasa dpn kita punya penyakit apa. Nah saran aku coba deh klian daftar Asuransi AXA Mandiri Perlindungan Sejahtera, karna dgn itu klian bisa mencegah resiko terhadap penyakit kritis loh.  @AXA_Mandiri https://t.co/srlmKcHZY3";0;0;0;0;in;768298538941816833;1493864305111953408;BerlianDinda1;https://twitter.com/BerlianDinda1/status/1493864305111953408
Tue Feb 15 07:02:32 +0000 2022;1493480831457067008;"Kita semua ga ada yg tau dimasa dpn kita bisa terkena penyakit apa aja. Ga terkecuali penyakit kritis. Saran aku dari skrng pnya polis Asuransi AXA Mandiri Perlindungan Sejahtera, kita bisa mendapat perlindungan penyakit kritis dari stadium awal sampe stadium akhir @AXA_Mandiri https://t.co/jqo7FQHeN8";0;0;0;0;in;1082581607893032961;1493480831457067008;bukansiska1;https://twitter.com/bukansiska1/status/1493480831457067008
Mon Feb 14 17:22:45 +0000 2022;1493274527438020609;"@OmBotak28356930 Hallo ijin diskusi ya, kalau dari saran aku asuransi pendidikan nya lebih banyak digunakan untuk nanti ketika anak kuliah karena kalau masih sekolah tentu biaya nya masih bisa di bayarkan namun untuk uang kuliah mungkin ada yang bisa ada yang tidak juga jadi lebih worth it. CMIIW";0;1;0;0;in;1476226102603313153;1493272694422327297;AlienIsHereee;https://twitter.com/AlienIsHereee/status/1493274527438020609
Mon Feb 14 05:01:49 +0000 2022;1493088062620172289;"@ssefnum Saran sih mending di toko ijo karna disana ada asuransi pengiriman jg sama proteksi gadget jadi bisa buat jaga2, kalo masih bingung bisa nanya ke cs tokopediacare nya nanti dijelasin..ngebantu bgt deh.";0;1;0;0;in;1418531262835302402;1492981816189657088;notifdia;https://twitter.com/notifdia/status/1493088062620172289
Mon Feb 14 03:51:16 +0000 2022;1493070310391771136;"Saya cuman saranin kalau Mama mau ikut asuransi mending yang murni saja, tidak usah yang unitlink.   😊😊😊  Sebagai anak kita gak bisa maksa orang tua, cuman bisa memberikan saran, diterima atau tidak sudah jadi keputusan  orang tua. Alhamdulillah saran saya,";0;3;0;3;in;1181587970698039296;1493070309074751490;kuahcotoenak;https://twitter.com/kuahcotoenak/status/1493070310391771136
Mon Feb 14 01:43:53 +0000 2022;1493038253045592067;"@karawangfess 250an kayaknya saran sih bawa surat sehat sendiri soalnya kalau dari sana cukup mahal dan di tes seadanya, udah di fotocopy sim lama + ktp nya, dan kalau udah punya asuransi bhakti bhayangkara gausah bayar lagi tapi kalau belum bayar 50k (ini udah termasuk harga di atas).";0;1;0;2;in;576167136;1493036665887408129;annlsaalr;https://twitter.com/annlsaalr/status/1493038253045592067
Sun Feb 13 09:03:21 +0000 2022;1492786461565161476;"Eh gais saran aku mnding kmu daftar asuransi unitlink dari AXA Mandiri dah, kamu bakal dapet bnyak manfaat dri asuransi tsb dan yg lebih enak nya lagi kmu bisa sesuaikan dgn profil resiko agar nnti kmu ga merasa terbebani. @AXA_Mandiri https://t.co/ELf9CsaXuD";0;0;0;0;in;1302997542;1492786461565161476;harvesvt;https://twitter.com/harvesvt/status/1492786461565161476
Sun Feb 13 04:53:52 +0000 2022;1492723675971272707;"Bapak Mach ril, saya saran dan usulan, semua tulisan Tweet dan pengetahuan hukum dalam pembelajaran perampokan asuransi jiwasraya, bisa di bukukan, itu banyak referensinya yg bermanfaat untuk anak cucu kita.";0;1;0;2;in;1375577116280909828;1492723675971272707;DariyaDarius;https://twitter.com/DariyaDarius/status/1492723675971272707
Fri Feb 11 23:29:27 +0000 2022;1492279646171598848;"@bojonedhani Klo non pegawai negri yg JHT nya biasanya di ikutkan dg platform lain, seperti insurance atau program bank, apalagi bukan perusahaan yg nabungin melainkan duit kita pribadi..saran saya sebagai mantan pegawai asuransi, Setelah 5th, ambil aja, nabung sendiri aja pribadi. Sekian.";0;1;0;0;in;100731168;1492264680990994432;aiyu_asayaka;https://twitter.com/aiyu_asayaka/status/1492279646171598848
Fri Feb 11 15:05:53 +0000 2022;1492152918359048192;"3. Miliki asuransi kesehatan dan asuransi jiwa untuk proteksi (sesuaikan tentunya dengan tingkat penghasilan kita dan berapa anak yang kita tanggung).  Saya bukan agen asuransi, saran saya tanya ke beberapa agen dari beberapa perusahaan berbeda sebelum beli asuransi.";0;1;0;1;in;397228570;1492106178402603016;LeoBudiSuryanto;https://twitter.com/LeoBudiSuryanto/status/1492152918359048192
Fri Feb 11 02:11:53 +0000 2022;1491958135468466177;"-rek kalian ada saran asuransi kesehatan yg murah ta? kecuali bp*s? tia";0;4;0;2;in;1152437175587241985;1491958135468466177;sbyfess;https://twitter.com/sbyfess/status/1491958135468466177
Thu Feb 10 13:53:49 +0000 2022;1491772395476365314;"@Ichizerosiji Kalo beli laptop, saran aja dari saya. Kalo bisa yg ada garansi resmi + asuransi ADP. Jaga2 siapa tau dapet apes pas beli dan pake 👍🏼";0;0;0;0;in;1140427235641319425;1491633667747106818;nagase_naka;https://twitter.com/nagase_naka/status/1491772395476365314
Tue Feb 08 13:45:31 +0000 2022;1491045531065675780;"@_fandii_ @SlaluAdaUntuk_U @ony_bio05 @jawafess Alhamdulillah mas. Kalopun masnya kena, yang repot bukan saya, tapi orang terdekat mas-nya. tapi saran, mulai utamakan kesehatan mas. Soalnya kalo masnya sakit, malah gabisa kerja. Sehat itu mahal, tapi sakit lebih mahal, apalagi kalo gak punya asuransi kesehatan.";0;0;1;1;in;1528570842;1490857943772065792;devvidamay;https://twitter.com/devvidamay/status/1491045531065675780
Tue Feb 08 08:39:32 +0000 2022;1490968526420856836;"Saran kalau penyelesaian keluhan asuransi, lebih baik nasabah selesaikan melalui lembaga resmi yaitu LAPS SJK dan tentunya sesuai dengan hukum asuransi  https://t.co/YSmyemhVe3";0;0;0;0;in;419538585;1490968526420856836;piescessanella_;https://twitter.com/piescessanella_/status/1490968526420856836
Tue Feb 08 06:43:24 +0000 2022;1490939302603522053;"@undipmenfess Pernah beli di bukan official store aman, tapi kalau saran beli di official store, lebih aman lagi official store di Bukalapak atau tokped ada asuransi pengiriman + barangnya soalnya.";0;0;0;0;in;1226746871105765378;1490938483124621312;catronom_;https://twitter.com/catronom_/status/1490939302603522053
Mon Feb 07 07:39:32 +0000 2022;1490591038930501635;"Klo aku bleh saran, asuransi unit link AXA Mandiri ini cocok bgt untuk yg mau punya perlindungan kesehatan sekaligus berinvestasi , tapi ingat yaa namanya investasi ga selalu naikk gaes, jadi tetap ada resikonya yaa. Jgn lupa untuk baca dan pahami ya kawand. @AXA_Mandiri https://t.co/CORcpX7jbO";0;0;0;0;in;768296838495469568;1490591038930501635;RiniErnada;https://twitter.com/RiniErnada/status/1490591038930501635
Mon Feb 07 05:10:57 +0000 2022;1490553649038184449;"mau saran utk yg transaksi jutaan biar lebih aman  mending full shopee aja ada adm gpp trus ditambah asuransi ekspedisinya (cuma 0.2%) biar klo ilang gt bisa diganti full. jd seller buyer ga rugi  kt temen w yg kerjanya di jodante full kok klo ngajuin asuransi yg 0.2% ituu. cmiiw";0;1;15;10;in;1392800996368076801;1490553649038184449;kim_dongsan;https://twitter.com/kim_dongsan/status/1490553649038184449
Sun Feb 06 08:12:43 +0000 2022;1490237003031482368;"Udh ya jangan nongkrong iseng dlu, omicron nyebelin bgt soalnya. Dan saran gw klian coba deh daftar asuransi unit link dari AXA Mandiri buat jaga jaga aja, bagi gua asuransi ini keren bgt selain ada proteksi kesehatan nya bisa juga untuk investasi. @AXA_Mandiri https://t.co/AbMZ8HY52w";0;0;0;0;in;768298538941816833;1490237003031482368;BerlianDinda1;https://twitter.com/BerlianDinda1/status/1490237003031482368
Sun Feb 06 07:51:40 +0000 2022;1490231707261612032;"Kawand udh deh stay at home aja kasus omicron lagi naik nih, dan misal klo lu mau proteksi kesehatan lu, saran gua ikut asuransi unit link dari AXA Mandiri selain untuk kesehatan ada juga untuk investasi nya yg sesuai dgn kebutuhan dan kemampuan finansial lu. @AXA_Mandiri https://t.co/R1clEeG3YV";0;0;0;0;in;1052259887340634115;1490231707261612032;Sucitaang;https://twitter.com/Sucitaang/status/1490231707261612032
Sat Feb 05 09:46:20 +0000 2022;1489898173435121664;"untuk sobat yg mau cari polis asuransi yg isi nya perlindungan diri dan bisa untuk berinvestasi saran ku ya unitlink dri AXA Mandiri, karna dsana udh paket komplit deh pokok nya. Tapi inget ya untuk slalu pahami polis nya dan resiko profil kalian. @AXA_Mandiri https://t.co/UsyA9bgEa0";0;0;0;0;in;1302997542;1489898173435121664;harvesvt;https://twitter.com/harvesvt/status/1489898173435121664
Sat Feb 05 04:26:16 +0000 2022;1489817628440870914;"Sekedar saran, untuk asuransi masa depan lebih aman dan pasti $BTC dan $ETH. Altcoin kita gunakan untuk cari profit yg sebesar2nya lalu hasilnya disimpan dalam 2 koin diatas";0;6;13;36;in;869327120;1489817628440870914;PartaiSocmed;https://twitter.com/PartaiSocmed/status/1489817628440870914
Fri Feb 04 11:20:04 +0000 2022;1489559373982871552;"@Hisseemitsuu WKWKWK Siapin asuransi sih saran gue. 11 asuransi kalo bisa";0;1;0;0;in;79709051;1489531785247883265;marimarut;https://twitter.com/marimarut/status/1489559373982871552
Fri Feb 04 09:48:28 +0000 2022;1489536323144716292;"@ayuningtiasnov Sebab kalau misalnya kakak sudah pernah sakit kritis dan di cover asuransi kantor, ketika kakak mau buat asuransi pribadi maka pihak asuransi akan melihat nih kak riwayat sakit nya dan akan sulit untuk buat. Jadi saran aku buat asuransi pribadi selagi sehat";0;0;0;0;in;1476226102603313153;1489532956050100225;AlienIsHereee;https://twitter.com/AlienIsHereee/status/1489536323144716292
Tue Feb 01 14:37:22 +0000 2022;1488521863626113028;"@faridgaban Kalo makin ribet, saran saya bikin jadi berbayar aja, anggap eco-tour, bayar utk biaya asuransi. Ada kok pangsa pasarnya. Saya jg di AS mau bikin eco-tour, ajak jalan2 murah sembari volunteer, belajar bertani.";0;2;0;1;in;866309262502481921;1488401378196475905;ckwill36;https://twitter.com/ckwill36/status/1488521863626113028
Sat Jan 29 15:59:11 +0000 2022;1487455291209752582;"Saya tidak membenarkan tapi juga memaklumi karna paket tiap hari itu jumlahnya ribuan jadi harus cari cara efektif  Saran saya ASURANSIKAN paket kiriman kalian jika terjari sesuatu bisa klaim ASURANSI dengan catatan DIVIDEO SAAT OPEN PAKET yang kalian terima";0;4;2;4;in;1133311906976952320;1487455291209752582;Catatan_ali7;https://twitter.com/Catatan_ali7/status/1487455291209752582
Fri Jan 28 11:08:10 +0000 2022;1487019666635890688;"untuk klian yg mau cari polis asuransi yg isi nya perlindungan diri dan bisa untuk berinvestasi saran ku ya unitlink dri AXA Mandiri, karna dsana udh paket komplit deh pokok nya. Tapi inget ya untuk slalu pahami polis nya dan resiko profil kalian. @AXA_Mandiri https://t.co/NkgPzsScZs";0;0;0;0;in;1302997542;1487019666635890688;harvesvt;https://twitter.com/harvesvt/status/1487019666635890688
Fri Jan 28 09:46:32 +0000 2022;1486999122473533441;"@convomf hp ga pernah tp laptop pernah. saran sih, belinya pagi jadi bs same day terus pakein asuransi dan pastiin dr toko resmi";0;0;0;0;in;1280810452230889472;1486998904428118016;longassridejpg;https://twitter.com/longassridejpg/status/1486999122473533441
Thu Jan 27 13:45:57 +0000 2022;1486696985910337537;"@lelegurame Ngatur keuangan susah terutama kalau udah banyak aset kayak Saham, obligasi, asuransi, warisan, deposito, aset bergerak dan non bergerak, pajak, dll.  Kalau ga banyak aset, beberapa orang perlu dikasih saran prosentase pengeluaran dia untuk sehari², rekreasi, invest, saving, dll";0;1;0;2;in;102018979;1486696067810750467;syaharbanu_;https://twitter.com/syaharbanu_/status/1486696985910337537
Thu Jan 27 13:04:45 +0000 2022;1486686615950925830;"Selalu jaga kesehatan ya kawan, jangan sampai kita mempunyai penyakit kritis, karena penyakit kritis bisa menyerang siapa aja secara perlahan. Saran ku si kalian bisa ikut asuransi dari AXA Mandiri karna bnyak ada pertanggungan di dlm nya. @AXA_Mandiri https://t.co/uj2jyMYbxG";0;0;0;0;in;760034515368771584;1486686615950925830;eliza_zachs;https://twitter.com/eliza_zachs/status/1486686615950925830
Thu Jan 27 12:08:17 +0000 2022;1486672405862903810;"sekarang tuh kalian takut ngga si sama penyakit kronis yang beredar luas, klo saran aku si mulai dri skrng hrs jaga pola hidup sehat ya sama jangan lupa buat ikut asuransi AXA Mandiri biar semakin tenang. @AXA_Mandiri https://t.co/lVuzyRCsgq";0;0;0;0;in;1089144701788155905;1486672405862903810;andikaputra69_;https://twitter.com/andikaputra69_/status/1486672405862903810
Thu Jan 27 04:08:24 +0000 2022;1486551641515970561;"@damnmaulana @ezash @fierza Kalau saran jangan percaya deh sama Asuransi yg dikelola sama perusahaan dalam negeri / plat merah, karena rawan dikorupsi, khasusnya udah banyak, kalau asuransi mending perusahaan yg udah go internasional";3;2;3;121;in;160164842;1486527969614974977;dr_slummp;https://twitter.com/dr_slummp/status/1486551641515970561
Wed Jan 26 20:00:46 +0000 2022;1486428923580002304;"@worksfess 35jt plg jam sgitu worth it tapi ga worth it kalau ga bs kelola sama jaga kesehatan. Saran aja cari asuransi kesehatan buat proteksi resiko hidup";0;0;0;36;in;1476226102603313153;1486394858864787457;AlienIsHereee;https://twitter.com/AlienIsHereee/status/1486428923580002304
Wed Jan 26 02:00:54 +0000 2022;1486157167535489025;"Work! ada saran asuransi untuk keluarga under 1jt/under 1jt? unutk 2 orang sih ayah &amp  ibu kandung";0;3;0;1;in;1244597361826885636;1486157167535489025;worksfess;https://twitter.com/worksfess/status/1486157167535489025
Tue Jan 25 14:45:51 +0000 2022;1485987283912491008;"@cnbcindonesia yg sangat disayangkan pr agen tidak menjelaskan dgn detail mulai dr thn brp unit linkny terbentuk, di investasikan ke mn uang unit link ny dan biaya asuransi dan bila uang yg di inveskan ternyata rugi kt disuruh top up, saran sj pilihlah dgn bijak";0;0;0;0;in;110910077;1485980557079375875;bluesafir007;https://twitter.com/bluesafir007/status/1485987283912491008
Tue Jan 25 08:44:12 +0000 2022;1485896271949099008;"@ifardian969 @litheplethora @xiaubuffu @txtdrrandom Saran aja bang jangan berharap sama asuransi mending nabung sendiri selain dr pada claim yang susah atau dipersulit kdg potongannya ga masuk akal";0;0;0;0;in;1126011075625775104;1485114611288649729;alvianalvian30;https://twitter.com/alvianalvian30/status/1485896271949099008
Tue Jan 25 04:02:55 +0000 2022;1485825485745823746;"Worth it..  Saran gua, buat teman-teman yang mau bikin asuransi pertama kali, punya dulu aja Asuransi Rumah Sakit, karena biaya RS ini satu-satunya yang ga bisa ditawar dan makin lama makin horror mahalnya! 😱 ... https://t.co/uGZ1CQzcqn";0;1;0;0;in;313143497;1485825485745823746;bonghinwei;https://twitter.com/bonghinwei/status/1485825485745823746
Mon Jan 24 17:34:34 +0000 2022;1485667353824477186;"@sturbuk @witheredxx Bener bgttt, gw sama kakak gw beli ipad 2 kali dan macbook sekali disana slalu aman2 aja. Saran gw si klo mau extra aman yg pasti nambah biaya asuransi dan pake gosend instant, emg extra bgtt tp meminimalisir resiko yg ga diinginkan";0;0;0;0;in;1271435446770208770;1485211597136367616;f1rsthaitani;https://twitter.com/f1rsthaitani/status/1485667353824477186
Mon Jan 24 06:48:37 +0000 2022;1485504795574161409;"Saran: kalo mau, cukup ambil Asuransi Kesehatan aja, utk investasi belajar sendiri dan ikut reksadana mulai dari low risk. Stop terbuai iming2 Asuransi + Investasi.";0;1;0;1;in;112616520;1485504282153844736;Frymaruwah;https://twitter.com/Frymaruwah/status/1485504795574161409
Mon Jan 24 06:44:17 +0000 2022;1485503705877475329;"@witheredxx @ShopeeID @jntexpressid saran aja ya buat semuanya, klo beli barang di olshop (marketplace apapun) harga barang diatas 2 jt kalo bisa kirimnya pake asuransi di jnt express. harga asuransi pengirimannya ga mahal kok, 2x lipat dr harga ongkir biasa. dr pd klo di tipu seller laknat kek gt sedih bgt";0;0;0;1;in;1213321037892374528;1485211597136367616;erinnnmochyyy;https://twitter.com/erinnnmochyyy/status/1485503705877475329
Mon Jan 24 06:37:33 +0000 2022;1485502011265384448;"@worksfess Bikin aja sih nder saran ku, kan kita ga selamanya kerja di kantor? Akan ada masanya juga kita ga dicover sm asuransi kantor 😁🙏🏻. Kalau kriterianya sih cari yg cashless dan cover sesuai tagihan.. tp juga sesuai dg cashflow keuangan :))";0;0;0;0;in;1139364214995165189;1485476322034200578;DeaChandra10;https://twitter.com/DeaChandra10/status/1485502011265384448
Sun Jan 23 23:42:47 +0000 2022;1485397631090442240;"@bulukakimarkli Saran aja y guys kalo beli elektronik mending pake tokped karna asuransinya, kemarin beli tv tp sampe rumah ternyata pecah, Alhamdulillah uang balik seongkirnya, cashbacknya pun tetep dapet   Setauku ada asuransi kerusakan sama kehilangan juga yg penting ada bukti unboxingnya";0;0;0;1;in;1068108578060296193;1485200804399448066;sturbuk;https://twitter.com/sturbuk/status/1485397631090442240
Sun Jan 23 13:47:24 +0000 2022;1485247800896278531;"Eh gais inget nih sblum kmu beli polis asuransi untuk pahami ketentuan premi dan membaca dgn teliti surat perjanjian agar kamu bisa mengatur lagi besarnya premi, frekuensi dan kebutuhan kamu lainnya. Klo saran aku coba deh kmu ikut asuransi unitlink dri AXA Mandiri. @AXA_Mandiri https://t.co/oO1twlXPXJ";0;0;0;0;in;1113178694623756289;1485247800896278531;dpermata_12;https://twitter.com/dpermata_12/status/1485247800896278531
Sun Jan 23 11:47:12 +0000 2022;1485217549227036674;"Saran aku jgn sampe ya kamu rugi ikut asuransi, dgn itu harus bgt kamu baca dgn teliti dan pahami isi dari perjanjian polis yg akan kamu pilih nantinya, jd kmu tau tuh manfaat yg kmu dapat. Klo aku pribadi udh percaya sama asuransi Unitlink dri AXA Mandiri. @AXA_Mandiri https://t.co/CGEC79o5yG";0;0;0;0;in;1089144701788155905;1485217549227036674;andikaputra69_;https://twitter.com/andikaputra69_/status/1485217549227036674
Sat Jan 22 09:39:07 +0000 2022;1484822927766097923;"The best bgt si unitlink dri AXA Mandiri ini slain bisa untk kesehatan bisa juga untk investasi, buat kmu yg baru mau plih asuransi Unitlink, aku ksih saran nih buat baca dan pahami isi polisnya biar ga ada kesalapahaman, klo aku si dah cocok bgt sama unitlink ini. @AXA_Mandiri https://t.co/n1bvrdNqaD";0;3;8;15;in;1089144701788155905;1484822927766097923;andikaputra69_;https://twitter.com/andikaputra69_/status/1484822927766097923
Fri Jan 21 09:31:09 +0000 2022;1484458537489104899;"Saran aku sblm klian beli polis pahami dlu ya ges, karna dengan bgitu kamu tahu kenapa harus memilih polis asuransi AXA Mandiri, baca lebih teliti ketentuan dan persyaratan serta risiko yang didapat juga, biar masa depan kamu bisa tertata dengan baik. @AXA_Mandiri https://t.co/ClY8RtdGAN";0;0;0;0;in;1302774133;1484458537489104899;potreyt;https://twitter.com/potreyt/status/1484458537489104899
Thu Jan 20 13:42:46 +0000 2022;1484159467713601544;"Ingat yaa temen temen, kalau mau daftar asuransi kamu harus memahami kegunaan, manfaat dan pentingnya asuransi, dan klo saran aku mending kmu pilih asuransi unitlink dri AXA Mandiri karna bnyak loh manfaat didalam nya. @AXA_Mandiri https://t.co/UZfLpXdDhW";0;0;0;0;in;768298538941816833;1484159467713601544;BerlianDinda1;https://twitter.com/BerlianDinda1/status/1484159467713601544
Thu Jan 20 13:38:50 +0000 2022;1484158479338438656;"Kita ga boleh asal saat ikut asuransi ya gaes, tetep kita hrs mempelajari ketentuan dan resiko dari produk asuransi, jadi kita bisa memilih asuransi yg tepat, dan saran aku kmu coba deh asuransi unitlink dri AXA Mandiri karna menurutku itu worth it buat kmu pilih @AXA_Mandiri https://t.co/L1X4h06lhF";0;0;0;0;in;1052259887340634115;1484158479338438656;Sucitaang;https://twitter.com/Sucitaang/status/1484158479338438656
Thu Jan 20 02:11:52 +0000 2022;1483985598780407809;"-rek ada saran mau buat asuransi kesehatan yg affordable apa ya? Sama klo bisa kasih plus minusnya. Mau pake bpj5 masih mikir2 soalnya pengen yg asuransi cm bbrp org aja di kk";0;3;0;0;in;1152437175587241985;1483985598780407809;sbyfess;https://twitter.com/sbyfess/status/1483985598780407809
Wed Jan 19 14:48:47 +0000 2022;1483813695642017792;"Guys, klo klian masih bgung milih asuransi unitlink atau tradisional, saran aku mending klian pilih unitlink karna didalamnya ada penggabungan dua manfaat, selain untuk kesehatan bisa juga untuk investasi apalagi unitlink yg dri AXA Mandiri. @AXA_Mandiri https://t.co/b9NoNj3DBi";0;0;0;0;in;1302774133;1483813695642017792;potreyt;https://twitter.com/potreyt/status/1483813695642017792
Wed Jan 19 14:45:25 +0000 2022;1483812849512497153;"Saran aku buat kmu yng ingin ikut asuransi unit link dri AXA Mandiri gausah ragu lagi ya, karna menurut ku asuransi ini tuh bnyak keuntungan nya selain bisa untuk asuransikan kesehatan, kita juga bisa berinvestasi didalam nya. @AXA_Mandiri https://t.co/G3KDLTjI2a";0;0;0;0;in;1302997542;1483812849512497153;harvesvt;https://twitter.com/harvesvt/status/1483812849512497153
Wed Jan 19 12:08:03 +0000 2022;1483773244587257862;"selagi lo masi muda saran guesi mending punya asuransi apalagi lo pengantin baru.. gila itusi bener2 harus punyasih";0;0;0;1;in;1483699308050677761;1483773244587257862;ubbisss;https://twitter.com/ubbisss/status/1483773244587257862
Wed Jan 19 05:46:34 +0000 2022;1483677241439850498;"Kalau kalian punya masalah yang berhubungan dengan asuransi, saran gue lebih baik diselesaikan melalui LAPS SJK karena lembaga ini akan membantu menangani kasus kalian dengan baik!  https://t.co/Z6ECGs1h3U";0;0;0;0;in;1274225763370201089;1483677241439850498;itsdracomlfy;https://twitter.com/itsdracomlfy/status/1483677241439850498
Wed Jan 19 05:45:54 +0000 2022;1483677074133254147;"Kalau kalian punya masalah yang berhubungan dengan asuransi, saran gue lebih baik diselesaikan melalui LAPS SJK karena lembaga ini akan membantu menangani kasus kalian dengan baik!  https://t.co/FmzTNCkngf";0;0;0;0;in;1153725005999382528;1483677074133254147;sukamonolog;https://twitter.com/sukamonolog/status/1483677074133254147
Wed Jan 19 05:20:00 +0000 2022;1483670555371130880;"Hari gini kok masih demo persoalan sengketa? Inilo ada lembaga yg menyediakan wadah utk bantu kita kelarin masalah soal sengketaan gitu. Ada namanya lembaga LAPS SJK, nah saran gue sih si nasabah asuransi ini coba kelarin masalahnya lewat lembaga itu.  https://t.co/wxvOPJYG5n";0;0;0;0;in;1277875705284399104;1483670555371130880;serakyut;https://twitter.com/serakyut/status/1483670555371130880
Tue Jan 18 01:09:07 +0000 2022;1483245030181847040;"Ini Saran Pakar Agar Sengketa Nasabah dan Asuransi Bisa Diselesaikan @jokowi https://t.co/LjmNmRtn7f";0;0;0;0;in;992673313141899264;1483245030181847040;iina_surbakti;https://twitter.com/iina_surbakti/status/1483245030181847040
Mon Jan 17 15:02:33 +0000 2022;1483092383340593152;"Haii gais, aku ada saran nih buat kamu yg lgi cari asuransi. coba deh kamu pakai produk nya AXA Mandiri nama nya Unitlink. karna di dlm produk ini ada 2 keuntungan yg kmu dapat. Aku jamin kamu ga bakal nyesel deh klo pake ini. @AXA_Mandiri https://t.co/BjvGjG05Tl";0;0;0;0;in;1302997542;1483092383340593152;harvesvt;https://twitter.com/harvesvt/status/1483092383340593152
Mon Jan 17 14:42:14 +0000 2022;1483087270685339651;"Penting bgt tau guys buat punya asuransi kesehatan sekaligus yg berinvestasi tuh, apalagi kalo klian kepala keluarga. Butuh bgt pastinya asuransi yg bisa memberikan perlindungan kesehatan sekaligus berinvestasi. Dan saran aku coba deh kalian ikut nya di AXA Mandiri. @AXA_Mandiri https://t.co/J6UHiRleQU";0;0;0;0;in;1082581607893032961;1483087270685339651;bukansiska1;https://twitter.com/bukansiska1/status/1483087270685339651
Fri Jan 14 14:59:09 +0000 2022;1482004364269355016;"Udah klo saran aku mah jangan ditunda-tunda lagi, buat kamu yang kamu yg mau daftar asuransi unit link dari AXA Mandiri, karna bnyk manfaatnya loh dan bisa menyesuaikan juga kebutuhan kamu kedepannya, jdi kmu ga perlu ribet ribet dah buat ngatur keuangan kamu. @AXA_Mandiri https://t.co/MfgxRWBT2l";0;0;0;0;in;1302774133;1482004364269355016;potreyt;https://twitter.com/potreyt/status/1482004364269355016
Fri Jan 14 12:18:38 +0000 2022;1481963969632161794;"@wihendo26 @InfoJogja1 @Mei2Namaku @kurawa @PartaiSocmed Iya karena itu mereka cb pendekatan sita karena hrsnya kalo legal sesuai debitur meninggal di cover asuransi,harapan mereka mas ga ngerti,saran saya cb ajak yang ngerti legal/perbankan untuk mediasi,mereka ga akan berani kok sita sendiri";0;1;0;0;in;1291776332074856450;1481864487884013568;FajarJu98962379;https://twitter.com/FajarJu98962379/status/1481963969632161794
Thu Jan 13 11:58:11 +0000 2022;1481596436492226560;"@dikaweizad Maunya nambah sih wkwkwk  Kyknya fix yo, duh gue lupa ilustrasinya gmn sih, seinget gue yg menyesuaikan itu kalo lu ambil yg unitlink, kalo tradisional flat. Saran dr gue compare antar produk asuransi dr bbrp perusahaan. Gue ada kenalan agen prudent sih kalo lu mau biar lbh jls";0;3;0;0;in;172684452;1481563014533115906;destantorizqi;https://twitter.com/destantorizqi/status/1481596436492226560
Thu Jan 13 10:33:13 +0000 2022;1481575053938806787;"untuk kmu yg sebentar lagi jadi orangtua ada hal yg harus diperhatikan ya, kamu hrs mengatur dana pendidikan anak2 kamu nantinya dgn cerdas dan juga bijak, dan saran aku biar lebih mudah coba deh ikut asuransi mandiri perlindungan sejahtera dari AXA Mandiri. @AXA_Mandiri https://t.co/Mg6ZxiDKi4";0;0;0;0;in;1302774133;1481575053938806787;potreyt;https://twitter.com/potreyt/status/1481575053938806787
Tue Jan 11 17:57:50 +0000 2022;1480962166811287552;"@worksfess Sy mau kasih saran mbk, urusan mbk nya mau lanjut apa engga itu pure penentuan pribadi. Kalau opsinya masnya minta mbk resign. Dg kondisi gaji dia yg besar. Pastikan dia buat dulu asuransi yg sangat besar buat kalian sekeluarga. ak";0;1;0;0;in;1331829150877765632;1480772306976710658;setelkendor;https://twitter.com/setelkendor/status/1480962166811287552
